frame,BLJ_label,LBLJ_label,SBLJ_label,DDD_skip_label,Bob-omb_clip_label,Cannonless_label,Ship_clip_label,Door_clip_label,Box_TJ_label,BLJ_strat_label,Pillarless_label,Insta_clip_label,Pole_glitch_label,Ground_pound_clipping_label,Ledge_clipping_label,Miscellaneous_wall_clipping_label,Chuckya_clip_label,MIPS_clip_label,Monkey_bug_label
8237.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8238.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8239.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8240.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8241.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8242.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8243.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8244.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8245.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8246.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8247.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8248.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8249.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8250.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8251.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8252.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8253.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8254.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8255.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8256.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8257.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8258.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8259.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8260.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8261.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8262.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8263.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8264.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8265.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8266.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8267.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8268.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8269.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8270.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8271.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8272.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8273.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8274.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8275.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8276.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8277.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8278.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8279.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8280.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8281.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8282.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8283.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8284.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8285.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8286.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8287.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8288.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8289.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8290.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8291.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8292.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8293.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8294.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8295.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8296.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8297.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8298.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8300.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8301.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8302.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8303.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8304.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8305.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8306.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8307.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8308.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8309.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8310.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8311.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8312.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8313.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8314.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8315.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8316.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8317.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8318.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8319.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8320.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8321.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8322.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8323.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8324.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8325.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8326.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8327.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8328.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8329.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8330.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8331.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8332.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8333.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8334.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8335.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8336.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8337.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8338.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8339.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8340.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8341.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8342.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8343.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8344.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8345.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8346.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8347.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8348.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8349.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8350.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8351.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8352.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8353.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8354.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8355.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8356.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8357.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8358.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8359.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8360.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8361.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8362.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8363.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8364.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8365.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8366.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8367.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8368.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8369.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8370.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8371.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8372.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8373.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8374.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8375.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8376.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8377.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8378.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8379.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8380.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8381.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8382.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8383.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8384.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8385.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8386.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8387.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8388.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8389.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8390.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8391.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8392.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8393.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8394.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8395.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8396.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8397.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8398.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8400.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8401.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8402.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8403.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8404.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8405.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8406.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8407.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8408.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8409.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8410.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8411.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8412.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8413.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8414.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8415.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8416.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8417.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8418.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8419.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8420.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8421.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8422.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8423.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8424.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8425.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8426.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8427.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8428.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8429.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8430.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8431.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8432.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8433.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8434.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8435.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8436.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8437.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8438.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8439.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8440.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8441.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8442.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8443.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8444.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8445.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8446.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8447.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8448.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8449.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8450.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8451.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8452.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8453.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8454.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8455.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8456.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8457.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8458.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8459.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8460.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8461.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8462.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8463.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8465.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8466.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8467.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8469.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8472.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8484.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8485.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8486.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8487.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8488.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8489.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8490.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8491.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8492.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8493.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8494.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8495.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8496.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8497.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8498.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8500.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8501.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8502.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8503.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8504.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8505.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8506.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8507.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8508.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8509.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8510.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8511.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8512.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8513.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8514.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8515.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8516.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8517.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8518.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8519.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8520.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8521.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8522.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8523.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8524.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8525.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8526.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8527.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8528.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8529.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8530.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8531.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8532.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8533.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8534.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8535.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8536.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8537.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8538.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8539.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8540.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8541.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8542.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
